name_x,gmap_id,address,avg_rating,user_id,name_y,time,rating,text,pics,resp
Subway,0x876defa7adee3893:0x350ec90a1fd7ce05,"Subway, 1300 Barlow Rd, Fort Morgan, CO 80701",3.4,107910454150077365307,Robert Turner,1524548201551,5,,,
Subway,0x876defa7adee3893:0x350ec90a1fd7ce05,"Subway, 1300 Barlow Rd, Fort Morgan, CO 80701",3.4,117528227419661680576,T big,1533270126376,4,,,
Subway,0x876defa7adee3893:0x350ec90a1fd7ce05,"Subway, 1300 Barlow Rd, Fort Morgan, CO 80701",3.4,114650842820256476113,Güero Hernandez,1562143080213,5,,,
Subway,0x876defa7adee3893:0x350ec90a1fd7ce05,"Subway, 1300 Barlow Rd, Fort Morgan, CO 80701",3.4,107053353495527683848,Gerardo Lima,1595812001151,5,,,
Subway,0x876defa7adee3893:0x350ec90a1fd7ce05,"Subway, 1300 Barlow Rd, Fort Morgan, CO 80701",3.4,104415291169025044799,Elizabeth Becker,1573537011288,5,,,
Subway,0x876defa7adee3893:0x350ec90a1fd7ce05,"Subway, 1300 Barlow Rd, Fort Morgan, CO 80701",3.4,110792010597395619141,Jennifer Ortega,1489935457086,4,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,118433197372851082777,Elizabeth Exline,1555708520175,5,Great sandwich had meatball marinara with a raspberry lemon cookie,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipPY7i-unzTixFbpyzaoQbA7AS-vfZX1SpJFBaGe=w150-h150-k-no-p']}],
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,108572300969901723760,Titan,1556220293583,4,It's not the best subway staff but food was good,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,111789925291563212488,jennie Bailey-Martin,1561659234073,1,Everytime I go there they act like they don't see me. They take forever to serve me,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,112932906406774194527,Matthew Vacanti,1497499094992,3,Descent food but it's been slipping for awhile. This locations better then most I've been too.,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,101869921453088933168,Zach,1499980940311,3,"Standard subway. Okay sandwiches, okay staff, and okay cleanliness",,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,108640982965309602552,Ronald Mcgrath,1544564911858,3,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,118106903220702993212,Eva Santana,1560048550362,4,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,113621639004764286146,Jenna V,1555158890565,1,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,103727046214568038540,rew rew,1551673023106,5,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,106995703072141345288,chewyhitman 5170,1558869558745,4,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,102320256324800867790,Eric Californium,1536650497763,4,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,104315664507145758129,Karrillo Gonzalez,1559492606410,4,,,
Subway,0x89d9f22c44b72057:0xb2284ffe32c17f6f,"Subway, 320 Hiawatha Blvd W, Syracuse, NY 13290",3.7,112357503442203292852,yash shah,1552954737402,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,106995054776177913353,Chantel Pena,1629128839641,5,"Thanks great staff! Really good👍food!
Loved it!",,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,107836062858727443487,Ognila Biswas,1618260873090,5,Great attention to detail. Safe environment.,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,108984461448651245456,Cassandra Murray (Cassandra),1609807972372,5,Sandwich was great. Fixed just right. Will go again,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,103339518031753854523,Dom 0820,1526353251910,4,"This Subway has been here for over 20 years. I always order the vegan “veggie delite” sub: no meat, no cheese, and Italian bread. Paid a little over $7 for a foot long.
It may look a bit boring but it tastes good. The veggies have a nice crunch and the jalapeños are quite spicy.",[{'url': ['https://lh5.googleusercontent.com/p/AF1QipO6WhwuYeV_S0igeVCnt_2vj5S9eNnQMaYdaCht=w150-h150-k-no-p']}],
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,117021542001186665143,Smurf One,1601859919741,4,Great place great sandwiches the owner is very nice,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,116596288455010239580,Sharad Tiwari,1556991795828,4,It depends which sandwich maker you get that will decide the quality of your sub. Food is actually good quality. There is no bathroom inside.,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,103027108979380247667,amogh pradhan,1600199689602,5,Good service,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,109965204869314559166,kozmyn v,1548569532483,5,Awesome staff....and good/fresh food,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,117734921422058895466,Victor Chicos,1573392739082,4,Good food but it's expensive,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,109947500180717409066,dorreen manning,1496318720117,4,A place for quick bite,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,116960426223944060205,Helen & valerie,1593197612539,5,Great,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,111686418924272056117,Raphael J. Forde,1497104540750,5,Great sandwich.,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,116546019719431998271,Devika Bholan,1496597629098,5,Clean and nice,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,105830067607478024208,GuerrerodeDios,1588718409461,1,"(Translated by Google) They are thieves, $ 9.45 for a sandwich and they give you an empty loaf 😡

(Original)
Son unos ladrones, $9.45 por un sandwich y te dan un pan vacío 😡",,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,114110354591212656708,Jade Roman,1547777191317,4,"(Translated by Google) Healthy food, good price, everything clean and excellent customer service ...

(Original)
Comida saludable, buen precio, todo limpio y un excelente servicio al cliente...",,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,101152292621667480096,Chaton Ye Liu,1626476904036,3,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,117877451399779361375,Delia Tacuri,1622930750556,3,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,113476728423853314077,Freddy E. Jimenez,1598406211080,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,105579290362344158203,dale younts,1497700800151,4,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,104650196022780242469,Peter Chiu,1493542590873,4,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,101437987295672513568,Mina Park,1519814087383,2,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,116314712424135783346,Robert Burch,1560978739109,4,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,102653827731077563724,Jennifer Otero,1520824077195,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,108158566288287670131,Yhoan Claure,1621789948533,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,112894830473541378415,Harold Paulino,1614469409955,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,106246401116873096066,Anderson Castano,1617752080523,4,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,111684193010824329666,Varsha Fernandes,1623435285319,3,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,116997402759079173162,Engravings Direct,1552166707406,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,109486525008946901334,Henry ryrneh,1602454697218,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,115414214383861333020,Marlin Castillo,1478461154974,2,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,105353945751323288884,Hassan Saleh,1509140119174,5,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,107133524662517599665,James D,1600176480679,4,,,
Subway,0x89c25ed9414a21d9:0x5c27e48471e1fd27,"Subway, 45-07 Greenpoint Ave, Queens, NY 11104",3.8,109598650557635954186,Andrew Kurasz,1559818905628,1,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,109939176987300157670,Thomas Clay,1605722418672,5,The meals and service were beyond my expectations. We surely loved the atmosphere of this spot. Excellent place to take my family out for lunch.,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,112298662678671380714,stay loaded,1615088848148,5,Stop by every other Monday for lunch,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,118409074465762247201,Andrew,1584322093993,4,"National chain sandwich shop serving basic sandwiches with minimal portions in an efficient, assembly-line fashion.",,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,117499790391816570229,zesty,1606772940742,3,"Slow service, but friendly",,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,112279405451443584332,Christian Yoder,1494275000523,1,Uhh where is the subway all I see is people ordering sandwitches kinda confused,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,117482898863429345291,Francisco Rodriguez,1548783443519,5,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,112927826951332071262,Jaime Balam,1583730618502,4,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,108262351414051658143,Joel Hancock,1546273843831,3,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,109640583077200260150,Tim McCoy,1557174309376,5,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,106990110553269796673,Michael B,1566162810738,3,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,112154163399202222864,Frank Perez,1562613668377,3,,,
Subway,0x80e831870869b037:0x98c3dad8a0c4befe,"Subway, 4227 Tierra Rejada Rd Suite B, Moorpark, CA 93021",3.5,117760177498869020189,Ravish Chhabra,1581061438608,4,,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,117804907694453203287,Mark Gaeta,1623971316247,2,Way too long of a wait should have more than one person behind the counter,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,111227134168649550221,David Goddard II,1597190543845,1,After giving my online order to the wrong person they accuse me of trying to pick it up again minutes later. They tried to give me another customer's order to get rid of me. I gave it back and told them it wasn't mine after opening it up to check. They tried to give it to the next person and make her double pay. (She paid in full online. I had her receipt when they tried to give me her order which they also got wrong.) They are hard to understand and make you out the be the bad guy even when all you're doing is picking up your order. (When they actually get it right.) This has happened several times. Never going back. I don't wanna find spit in my food after they read this.,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,107794663551768604202,Ian Dawson,1561253319567,5,Workers are always friendly. Store is always clean. Food is always good.,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,111611346938125273387,Brett Bar,1513095878754,4,"Like all subways, they do there job really well , price point is right on",,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,110041550216642673689,A Vlog,1560874960029,4,It's subway ... Basic stuff,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,115955768471063141595,Matthew Fresca,1607832597302,5,,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,113808969928561366999,Colleen Hartung,1621606321896,5,,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,109281702991713034996,david aparicio,1564085023447,4,,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,109127577183389325955,Glenn Heard,1488621495394,5,,,
Subway,0x89e83bad1f6a1927:0x9a4b72eb10cbed89,"Subway, 1217 NY-25A, Smithtown, NY 11787",4.1,115280390922442104715,Erica,1580707358669,1,,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,106840029637726621672,Sheila Major Mastrangelo,1628366406933,3,Ensure the food is hot and not lukewarm. Extra items/special request need to be included. Wings need more sauce added.,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,106979586358692728296,H “Honest” R,1626388419486,5,Placed two orders within an hour and food came quickly and hot both times. I originally ordered sides / dessert from Pizza Hut and ordered pizza from domino’s but domino’s said it will take 3 hours for food so I canceled. I ended up ordering pizza from Pizza Hut and should have did that in the beginning. The food was so good and hot I almost ordered a 3rd time within the same day.,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,105790187083060924642,T Cole,1621650885917,1,Loook at this . This is how she delivered it and then had to nerve to get smart. This place is. Joke . Count your days,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipOID9s9D62_puXzdmru4Vd1qM8ZsUBOLDkozpGo=w150-h150-k-no-p']}],
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,106264717265686090393,Alex Hansen,1622674093325,5,"Fairly prompt delivery despite Memorial Day Weekend rush. Order was exactly as requested, delivery person was very courteous and respected social distancing. Would definitely recommend this location.",,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,108896740846448157343,Tiffany Gordon,1627230197519,4,It just took a while but it could have been the time of day we ordered. The food was delicious and arrived hot.,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,112839969649742973628,Jennifer Adame,1612145654704,1,"Waited on my big box and one large pizza for over an hour and 30 mins. I called multiple times and no one game me a straight forward answer. A simple”oh sorry, we made a mistake” would have been fine but no direct answer on when I will retrieve the pizza for my family. On top of that, the man who came and drop off the pizza , gave us COLD pizza. And he immediately left without us having a word. I will never order again, and will be sure to let ALL of my friends and colleagues know to never come to this location.",,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,100225732025784243904,Cornelia Walker,1626037851606,5,pizza was ready when I arrived and it was good.,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,117377853288289594916,Rakiya Muhammad,1611718805713,1,"If you have a choice, consider NOT ordering from this location. Exercise caution here.

Tonight I interacted with a shift supervisor named Ashley. During our entire interaction in the store, Ashley was unmasked. According to Ashley:

1. The store is NOT required to answer incoming calls unless it's a ""double ring"" for a manager (I'm not sure what this means.)

2. If you're doing curbside delivery, the store often does not receive the ""I'm here"" notification. So if you have kids in tow or you're hoping to social distance, you're more than likely going to have to leave your vehicle and go into the store.

3. The store typically does not receive the ""alerts"" from the customer service call center.

Tonight was my first visit to the Austell Pizza Hut. I placed an order for curbside pickup. Upon my arrival, I selected the ""I'm here"" button in my order confirmation email. I waited several minutes but no one ever came out. From my car, I could see a middle-aged woman sitting at the counter eating Funyuns and playing on her phone. I assumed that they were putting the finishing touches on my order and since they had my vehicle information, I continued to wait.

After several minutes, I decided to call just to check on the status. I selected the store option a couple of times, but no one answered, and I was eventually transferred to the call center. The customer service representative was convinced that my notification had not reached the store, so he asked me to wait with him while he sent three additional alerts. He told me that my order was already ready and someone would be out right away. From my car I could see that the woman at the counter continued to play on her phone, chat with coworkers, and gobble down her Funyuns. Finally the customer service representative offered to transfer me back to the store. Still, no one answered, so I was forced to go into the store.

Once in the store I discovered that the woman at the counter was Ashley. I shared my experience and to my surprise, Ashley was indifferent and unconcerned. I asked if this was the usual experience and she threw her hands up. She explained that they are not required to answer phone calls and the curbside notifications are often not received. I asked as a customer, what recourse would I have in this situation. Ashley shrugged so I asked for the manager. Ashley insisted that she was the manager, so I asked for the General Manager's information and I planned to follow up with a phone call. She provided the information, but became very antagonistic with me.

She tossed the pizza on counter and went to return to her seat. No pleasantries, no thank you, no apology. Ashley explained that she did not like my attitude because I came into the store already frustrated. Admittedly, I was frustrated with the situation- but respectful- and I expected to find an ally in the manager. I agreed that yes, I was frustrated, but as the manager I honestly thought that if I shared my experience with her she would offer reassurance, assistance, or at the very least, an apology to diffuse my frustration. Ashley became enraged by my remark and began the raise her voice with ""Don't tell me how to do my job! You don't get to tell me how to do my job!"" At this time I realized that Ashley was becoming quite agitated and it was not wise it to continue the conversation. I took the pen and decided to write down the General Manager's information. Ashley asked me why was I still there. Shocked, I explained that I was writing down the information. She told me that I could take my food- or not- and get out of her store.

I did not feel appreciated as a customer nor was my time valued. Moreover, my experience with the staff was beyond unprofessional. I will not patronize this location again.",,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,107848786657854629277,Melanie Salazar,1626008733479,2,"Food is ok. Poor customer service unless delivery, even then expect to wait!",,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,107196388053761677084,Laci Martin,1597970188803,1,"First and last time ordering from this location.  Delivery was slow and while they put the pizza in a plastic bag to protect from rain I assume,  it had obviously been in the bag for a while because the box was smashed into the toppings. Pizza definitely was not fresh and not worth the $30 I paid for a medium pizza be delivered...should have held the tip until it arrived. Just awful.",,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,115964420728413664600,Quean Conner,1610157844607,5,"My pizza was delicious, no complaints.",,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,100367740311209474349,Tom Mehta,1591040885496,5,Good testing pizza . People said they wait for 2 hours wrong mine is ready on time. I love Pizza hut 😋,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,100541250622186878388,Rose G,1596927498263,1,Pizza's were delivered crushed to the point that the cheese was on the lid and not on the pizza and I can't believe that the delivery person thought that this was acceptable.,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,107147252294654759467,Nate Heinz,1604693639155,5,It was a great experience.,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,103757407845370626725,h carrasquillo,1600989225268,5,Outstanding,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,103290112880108195187,Karen Vasquez,1629070182145,5,,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,106491932454497369429,Jack Davis,1599324804426,5,,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,115835103496762625862,Jessie Hawkins,1622517688574,3,,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,102204293073195137544,Leonard Griffin,1626525264606,5,,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,112297063928046926018,Nikisha Ash,1626621910068,4,,,
Pizza Hut,0x88f53d9db9a2f803:0x8473347e19ba1db0,"Pizza Hut, 2860 East-West Connector Ste 105, Austell, GA 30106",2.8,106860718507966684240,Bam Johnson,1614723925502,4,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,109090722779787801293,Jasurjon Ayubov,1562212133155,5,"I had turkey breast sandwich and it was really good, the customer service is also fantastic.",,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,102149791774014309991,NowPi’Com Private Investigations,1562513637608,4,SUBWAY is always a healthy place to go and get a bite to eat. This was a nice subway & it has a restroom,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,108472162033556233600,Ron Moritz,1593817796266,5,"Good food, fast service",,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,111523903578399625836,Joshua Craig,1471711102707,5,Nice staff clean never a line. Best subway I go to,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,117064020231954056976,Veronica Zepeda,1582522749835,5,Family's favorite,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,107558896743902350221,L Fr,1559625268096,3,Okay sandwiches,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,101788191751926466859,Peace On Earth,1582213324058,3,Low on staff,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,113359703297112955913,Maria Sanchez,1489526816138,4,Fresh,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,106971412227101625107,Tapatía G,1477867865844,1,"(Translated by Google) The veggie Patty should appear on the main screen because it is full and it is a good option to avoid meat from time to time

(Original)
Debería aparecer en la pantalla principal el veggie Patty porque este si llena y es buena opción para evitar de vez en cuando la carne",,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,109020027670409665295,Tom,1520727276732,5,"(Translated by Google) Eat this if you really do n’t have to eat

(Original)
实在没得吃了就吃这个",,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,115833769418426497943,Vincent Alcaide,1481469136886,5,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,117611164389220788380,francisco Espinoza,1568514847117,3,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,117398048599532554231,Eric James,1488044004116,5,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,113908787007922587605,Jeremy Brown,1518639620113,5,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,100717179378890794799,Billy Rae,1578707465120,4,,,
Subway,0x80dccc4f61658acd:0x2224e720a8c0e83d,"Subway, 5771 Pine Ave Suite I, Chino Hills, CA 91709",4.2,104350737509373844243,Yvonne H,1498228254767,5,,,
